"","hour","minute","seconds","quiet","soft_speech","loud_speech","soft_noise_speech","loud_noise_speech","soft_noise","loud_noise","warp_1","warp_2","warp_3","warp_4","warp_5","warp_6","warp_7","warp_8","warp_9","warp_10","warp_11","warp_12","warp_13","warp_14","warp_15","warp_16","warp_17","as_mix_bassZeroOrOne_1","as_mix_bassZeroOrOne_2","as_zoom_amount_1","as_zoom_amount_2","as_mie_factor","speech_detector_probability","speech_detector_states_1","speech_detector_states_2","speech_detector_states_3","rear_speech_detector_probability","noise_detector_probability","broadband power","pnr_env_state_1","pnr_env_state_2","pnr_env_state_3","pnr_env_state_4","pnr_env_state_5","pnr_env_state_6","pnr_env_state_7","pnr_env_state_8","pnr_env_state_9","pnr_env_state_10","pnr_env_state_11","pnr_env_state_12","pnr_env_state_13","pnr_env_state_14","pnr_env_state_15","pnr_env_state_16","pnr_env_state_17","pnr_amb_state_1","pnr_amb_state_2","pnr_amb_state_3","pnr_amb_state_4","pnr_amb_state_5","pnr_amb_state_6","pnr_amb_state_7","pnr_amb_state_8","pnr_amb_state_9","pnr_amb_state_10","pnr_amb_state_11","pnr_amb_state_12","pnr_amb_state_13","pnr_amb_state_14","pnr_amb_state_15","pnr_amb_state_16","pnr_amb_state_17","class","mean_env","mean_amb"
"24",12,24,4,0,0,0,0.33429,0.33429,0.38742,0.61255,75.30469,80.625,78.07031,71.20313,66.79688,66.39844,66.46875,64.94531,71.15625,73.35938,69.84375,63,58.19531,48.79688,45.14063,42.51563,40.71094,0,0.9999998808,0.0143356323,0.9856641293,0,0.33185,0,0.46381,0.33154,0.29721,0.99997,81.42188,82.08352,87.49066,83.35034,78.1124,72.02997,67.63177,65.46015,64.25864,63.63979,64.61823,63.99511,60.67334,56.50357,48.70118,45.79949,46.96511,40.83205,73.87583,79.13857,79.24618,77.61181,73.59386,69.33514,66.78471,64.44231,61.56446,59.02153,58.74694,58.27345,55.35608,50.15028,48.74595,47.92392,41.37801,1,64.2438423529412,62.6581782352941
"25",12,24,5,0,0,0,0.20856,0.20856,0.41122,0.58875,70.94531,72.14063,70.38281,65.88281,61.80469,65.92969,65.39063,57.1875,53.64844,53.41406,58.03125,58.28906,54.04688,47.29688,49.28906,46.24219,37.64063,0,0.9999998808,0.0201187134,0.9798810482,0,0.20566,0,0.388,0.2052,0.25967,0.99997,79.52344,70.6583,76.44848,76.49805,75.72238,73.03081,68.3615,67.54271,63.01846,60.25818,56.8802,55.10171,54.00069,51.75875,46.35439,45.6708,45.37755,37.73296,71.72788,77.50794,77.58349,76.6234,73.40275,69.42716,66.54284,63.84452,60.69681,57.55084,56.16462,55.26697,52.60885,47.04472,46.45312,45.59983,38.82661,1,60.25976,60.9924911764706
"26",12,24,7,0,0,0,0.0752,0.0752,0.33466,0.66531,76.03125,80.67188,77.55469,79.07813,78.9375,75.32813,71.625,66,64.3125,60.63281,56.97656,56.46094,58.78125,69.67969,74.17969,75.07031,68.50781,0,0.9999998808,0.0286153555,0.9713844061,0,0.07321,0,0.30872,0.07306,0.34384,0.99997,84.16406,77.34885,83.24367,82.56027,77.57973,70.74157,68.07203,64.18889,62.78694,61.79962,59.77906,58.85716,61.91488,60.95187,57.6005,58.88549,57.32318,50.3942,75.91357,81.39747,81.29314,77.92904,73.27786,68.2671,64.93468,62.86907,60.47036,57.68459,56.38728,55.91522,53.41178,48.60165,48.65666,47.74051,40.89998,1,65.5310535294118,62.0970564705882
"27",12,24,8,0,0,0,0,0,0.40726,0.59271,87.35156,91.85156,87.5625,74.46094,73.59375,69.96094,63.77344,63.30469,64.07813,60.82031,59.64844,57.91406,52.96875,43.28906,40.6875,40.05469,39.09375,0,0.9999998808,0.0391389132,0.9608608484,0,0,0,0.22961,0,0.2706,0.99997,80.20313,84.04828,89.43763,86.87112,79.02828,73.16767,67.27505,66.34667,62.83463,60.35112,56.97402,55.37452,53.98538,51.63685,46.27358,43.49443,42.05312,35.72822,70.51499,76.40603,76.59153,75.2289,72.09156,68.8288,65.92441,63.10606,60.13598,57.54487,56.22663,55.45364,52.88034,47.51903,46.14715,44.8905,38.19496,1,62.0517982352941,60.4520811764706
"28",12,24,9,0,0,0,0,0,0.3783,0.62167,89.67188,92.25,88.61719,82.19531,71.39063,63.28125,64.24219,66.60938,62.97656,58.80469,59.57813,58.07813,58.59375,65.95313,71.92969,70.99219,38.32031,0,0.9999998808,0.0505578518,0.9494419098,0,0,0,0.1539,0,0.31839,0.99997,82.00781,88.27533,92.28226,86.20383,76.25518,72.1957,68.03738,65.16694,62.53623,59.98261,56.32856,55.47348,54.45181,53.03693,45.82632,43.66429,42.44065,37.17015,75.28449,80.30509,79.63426,76.87734,72.66039,68.48569,65.54928,64.00105,61.01404,57.85568,56.53908,55.57876,52.69424,48.03553,47.13844,45.87685,39.07471,1,62.3133911764706,61.5649952941177
"29",12,24,11,0,0,0,0,0,0.30292,0.69705,88.94531,93.04688,89.20313,82.21875,71.90625,69.72656,67.82813,64.96875,63.5625,65.92969,65.4375,64.6875,61.54688,52.71094,45.02344,42.51563,43.33594,0,0.9999998808,0.080036521,0.9199632406,0,0,0,0.07599,0,0.39352,0.99997,86.64844,91.19812,93.66198,87.74723,79.95876,72.681,68.72536,64.43138,63.81969,65.233,63.12209,63.198,61.1617,53.10928,49.06604,47.24975,47.38135,39.28457,80.31471,86.71684,84.61226,79.31926,74.30667,68.60875,65.21781,64.19536,62.38719,59.52116,57.94144,57.38011,54.71629,48.50346,46.71533,45.87274,39.55969,1,65.3546647058824,63.2875923529412
"30",12,24,12,0,0,0,0,0,0.39972,0.60025,63.98438,72.75,76.24219,74.90625,67.52344,64.6875,67.5,65.8125,61.52344,58.78125,52.75781,54.09375,51.86719,47.53125,47.48438,45.89063,39.39844,0,0.9999998808,0.0888702869,0.9111294746,0,0,0,0.00375,0,0.27374,0.99997,80.10938,65.42519,71.59597,73.65567,74.37461,70.67095,66.28536,62.39274,61.85162,59.73411,56.14581,53.37078,51.52942,48.74579,42.5941,42.73234,42.36743,36.07698,67.51535,73.6556,74.98516,75.12315,71.60062,67.13917,64.56341,62.68156,59.56211,56.39461,54.22157,52.53297,49.68249,43.67697,43.48952,42.86259,36.78067,1,57.6205217647059,58.6157364705882
"31",12,24,13,0,0,0,0,0,0.47708,0.52289,63.75,73.99219,78.9375,78.30469,72.375,69.96094,63.32813,60.75,59.71875,60.42188,59.22656,51.96094,48.9375,44.13281,38.88281,42.11719,41.50781,0,0.9999998808,0.0884803534,0.9115194082,0,0,0,0,0,0.14679,0.99997,75.96094,68.88035,74.31985,74.61601,74.90749,73.5828,68.13922,65.17796,69.67387,66.212,58.57468,56.38451,52.96457,49.54161,44.45646,44.94657,44.83279,38.00818,66.85504,73.0873,74.13984,74.12645,70.90948,66.68887,64.34406,62.95464,60.34295,57.14115,54.93066,53.0756,49.95552,44.67214,44.72354,44.0457,37.43768,1,60.3069952941176,58.7900364705882
"32",12,24,14,0,0,0,0,0,0.39377,0.6062,84.96094,91.42969,86.78906,79.28906,75.07031,69.25781,62.41406,56.36719,56.74219,58.82813,56.32031,55.33594,50.41406,46.10156,46.3125,44.4375,38.15625,0,0.9999998808,0.0880367756,0.911962986,0,0,0,0,0,0.23798,0.99997,81.14063,89.26447,93.52453,89.11736,80.57078,73.82811,67.2994,65.81844,63.13352,62.37722,58.82065,57.97309,56.69838,54.70773,49.95167,47.31536,46.11887,38.67044,71.34262,77.10626,78.18505,77.8833,74.09617,69.27365,66.69249,65.26505,62.65894,59.67116,57.26568,56.22475,53.5311,48.60672,47.71342,46.57103,40.0298,1,64.4229423529412,61.8892464705882
"33",12,24,16,0,0,0,0,0,0.41559,0.58438,84.96094,86.0625,78.70313,69.30469,69.39844,62.48438,63.67969,69.63281,70.19531,69.77344,70.94531,72,68.50781,70.57031,76.96875,76.40625,62.27344,0,0.9999998808,0.0875564814,0.9124432802,0,0,0,0,0,0.23181,0.99997,79.73438,83.8926,89.19681,87.78014,87.77054,74.16252,67.7778,64.06547,63.36861,64.47589,65.709,65.59927,64.62748,59.33186,50.64343,52.23578,51.68055,49.77864,69.3771,75.49143,77.09974,76.19851,71.86882,67.06308,63.94318,62.38474,59.96755,57.08594,55.91519,54.36099,51.64253,46.69043,46.56976,45.4678,38.8669,1,67.1821405882353,59.9996288235294
"34",12,24,17,0,0,0,0,0,0.37552,0.62445,79.26563,79.875,81.77344,83.01563,77.15625,67.05469,58.3125,58.35938,53.0625,53.92969,53.17969,45.04688,42.67969,48.86719,51.09375,48.51563,43.59375,0,0.9999998808,0.0869660378,0.9130337238,0,0,0,0,0,0.41956,0.99997,82.17188,84.99811,88.98805,84.12532,80.66942,71.46453,65.29532,62.09624,64.77454,63.79076,59.43189,58.6729,59.04549,54.80845,46.86503,48.08292,48.08982,42.67915,73.6412,78.51148,78.80503,76.76268,71.59753,66.27922,63.45836,63.21498,61.43444,58.19433,57.30951,57.09453,54.51983,50.0352,49.9177,48.62597,42.53582,1,63.7575258823529,61.8786947058824
"35",12,24,18,0,0,0,0,0,0.41797,0.582,84.32813,89.64844,87.39844,80.74219,77.53125,72.82031,74.69531,69.9375,63.51563,65.64844,67.52344,66.42188,61.21875,49.57031,52.64063,51.07031,42.84375,0,0.9999998808,0.0863856077,0.9136141539,0,0,0,0,0,0.42947,0.99997,79.57031,76.66425,83.57332,83.97966,80.3244,75.42088,69.13332,67.61745,65.19966,63.67152,61.54451,61.0565,63.18571,60.1641,52.42247,54.24156,54.45317,45.54498,68.73233,74.84079,76.12772,76.19635,72.80231,68.27139,65.06312,63.68071,61.20921,57.82154,56.50372,55.47913,52.33846,48.44394,48.29892,47.0584,40.49155,1,65.7763211764706,60.7858582352941
"36",12,24,20,0,0,0,0,0,0.38663,0.61334,71.85938,76.07813,76.40625,74.03906,68.4375,64.47656,66.21094,64.78125,58.73438,60.89063,60.49219,55.57031,51.98438,54.42188,62.97656,65.48438,58.875,0,0.9999998808,0.0857613087,0.9142384529,0,0,0,0,0,0.422,0.99997,81.09375,78.40181,84.15119,81.58335,76.60199,72.65141,67.3433,64.57249,63.05587,66.90583,71.11209,69.72417,62.61015,57.82606,49.3915,48.50083,47.31691,41.16612,71.74532,76.76602,77.10901,76.66752,73.69765,69.49467,66.40293,64.37091,62.56478,59.79786,58.34964,57.9744,55.6066,51.09724,50.34916,49.3418,42.64969,1,64.8773570588235,62.5873647058824
"37",12,24,21,0,0,0,0,0,0.41757,0.5824,69.46875,75.16406,72.21094,69.79688,65.97656,66.98438,66.30469,58.96875,51.30469,49.61719,52.07813,50.22656,47.41406,43.28906,46.40625,47.36719,34.64063,0,0.9999998808,0.0851166248,0.9148831367,0,0,0,0,0,0.39148,0.99997,79.125,69.24346,74.9713,74.49642,73.30435,70.79093,67.50767,65.74591,62.9913,59.18294,54.37862,52.95615,52.99999,50.27227,43.79043,43.43345,42.30116,35.97155,70.35839,75.73641,75.71854,74.12112,70.75146,67.55157,64.63336,62.53287,59.41811,55.50422,54.11879,53.90709,51.27033,45.73012,45.38552,44.26489,37.75253,1,58.4904647058824,59.3385482352941
"38",12,24,22,0,0,0,0,0,0.35013,0.64984,91.99219,90.98438,82.64063,79.89844,71.74219,63.39844,58.07813,57.84375,53.41406,43.80469,48.79688,51.09375,46.82813,45.79688,44.92969,44.0625,30.25781,0,0.9999998808,0.0784623623,0.9215373993,0,0,0,0,0,0.52078,0.99997,83.74219,90.57111,93.56174,87.22209,78.63608,72.94783,68.23898,65.50159,62.14428,57.82444,53.24923,52.77409,52.04804,49.46269,45.05701,45.5635,44.41739,37.36732,74.13142,79.48036,80.47622,77.07526,72.25557,67.57139,64.58392,62.39626,58.95338,54.93979,54.20953,53.48737,50.77808,46.21838,46.47307,45.34485,38.61556,1,62.1522005882353,60.4112005882353
"39",12,24,23,0,0,0,0,0,0.41956,0.58041,66.63281,71.08594,71.90625,75.58594,69.46875,60.89063,61.28906,64.07813,65.10938,61.61719,54.32813,51.23438,50.0625,46.6875,44.74219,42.96094,33.25781,0,0.9999998808,0.0560083389,0.9439914227,0,0,0,0,0,0.49954,0.99997,79.03125,66.19753,72.94885,74.95509,75.28397,71.19595,67.43609,64.50393,63.11285,60.51859,58.23071,56.64609,53.8879,51.00244,47.96153,47.05711,45.53961,38.21264,67.76751,74.18893,75.30723,74.96982,71.97322,67.97373,65.35369,63.04155,60.56693,57.58189,55.90392,55.02739,52.14117,47.67362,47.69921,46.25348,39.75686,1,59.6876988235294,60.1870676470588
"40",12,24,25,0,0,0,0,0,0.39059,0.60938,80.34375,84.60938,81.53906,76.64063,69.82031,69.65625,72.04688,70.14844,64.21875,57.98438,61.73438,62.95313,58.85156,53.83594,53.46094,51.35156,47.48438,0,0.9999998808,0.0266804695,0.9733192921,0,0,0,0,0,0.52853,0.99997,81.35156,87.19349,91.65114,86.2316,78.30776,75.45968,72.14255,67.99429,66.7946,65.55055,64.74078,65.30645,63.73497,60.50623,53.00068,48.19608,47.69141,41.61252,71.39656,77.46215,78.20493,76.18448,72.12645,68.70538,66.34527,64.66,62.13237,58.36041,56.83301,56.76312,53.81773,48.99836,48.61265,47.93465,41.55165,1,66.8302811764706,61.7699511764706
"41",12,24,26,0,0,0,0,0,0.3299,0.67007,95.60156,96.75,89.17969,75.96094,72.9375,70.03125,66.04688,69.98438,69.84375,64.61719,58.00781,52.73438,48.67969,47.55469,49.71094,47.29688,39.9375,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0.50412,0.99997,84.86719,90.69169,93.57263,86.82881,78.66894,73.07687,68.25868,65.72422,64.76763,62.01046,59.70227,57.72673,56.15514,54.22156,47.66937,48.48721,48.23593,40.14782,78.40557,83.83291,82.52494,78.07152,73.29781,69.31619,66.39964,64.45695,62.30106,59.61667,57.80925,56.59753,53.92276,48.69596,48.47775,47.8752,41.52163,1,64.4674094117647,63.1249023529412
"42",12,24,27,0,0,0,0,0,0.3656,0.63437,59.85938,66.02344,67.66406,69.32813,67.00781,68.13281,64.3125,63.79688,62.67188,57.72656,57.09375,54.63281,48.67969,38.8125,45.49219,49.59375,38.8125,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0.37167,0.99997,82.19531,69.35839,75.67856,76.38481,75.87695,71.83977,67.37065,64.51053,64.5298,60.29158,58.75498,55.50186,55.07612,52.30993,46.30296,45.14258,44.49135,38.12672,72.33671,78.42259,77.94664,76.29294,72.2997,68.08499,65.1073,63.48478,60.97329,57.69856,56.136,55.34391,52.50734,46.37612,45.74308,44.73423,38.23213,1,60.0910317647059,60.68943
"43",12,24,28,0,0,0,0,0,0.48462,0.51535,62.78906,70.17188,72.35156,78.42188,76.92188,70.10156,61.45313,60.04688,60.02344,53.69531,49.6875,46.33594,44.46094,41.67188,46.45313,45.39844,39.96094,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0.24625,0.99997,75.32813,65.13912,71.95447,73.84953,73.86343,68.08055,62.33821,62.77804,61.6284,59.78282,56.22966,54.87321,53.62931,50.30001,46.80575,49.66828,48.38328,41.12028,66.14489,72.43698,74.01377,74.10745,70.6161,66.66255,63.84498,61.97573,59.66763,56.9461,55.43583,54.07967,51.15362,46.3513,46.72636,46.26203,40.34237,1,58.8484911764706,59.2216094117647
"44",12,24,30,0,0,0,0,0,0.42828,0.57169,78.79688,80.69531,72.04688,74.90625,73.80469,69.16406,66.67969,64.78125,65.15625,60.82031,59.50781,61.33594,59.39063,54.30469,56.22656,57.25781,42.09375,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0.36667,0.99997,79.125,81.20358,86.84489,85.36575,80.77376,75.85848,71.79912,68.75413,64.05021,58.71724,55.13145,54.81007,56.23811,57.34371,50.84225,45.6391,44.72619,37.7168,68.79255,75.20174,77.28744,77.12082,73.862,69.54511,66.72896,64.56944,61.74487,58.38633,56.70322,55.75582,52.94902,49.37317,49.12586,47.86576,41.5623,1,63.2832258823529,61.5632005882353
"45",12,24,31,0,0,0,0,0,0.439,0.56097,68.27344,75.72656,76.35938,73.28906,71.4375,69.02344,64.42969,63.49219,56.39063,54.32813,56.76563,56.39063,53.03906,42.32813,46.75781,46.10156,45.07031,0,0.9999998808,0,0.9999998808,0,0,0,0,0,0.35522,0.99997,78.14063,68.33372,74.21598,74.86234,78.02653,80.16941,78.80512,76.34156,79.62556,76.70386,63.24209,62.79196,66.39044,63.63009,56.3044,48.1083,47.8553,41.91161,67.98132,74.63007,75.71346,75.20306,71.7919,67.93995,65.66425,64.32023,61.38942,57.57004,55.84411,55.14855,52.93028,48.96874,49.44771,48.28588,41.98515,1,66.9010747058824,60.8714188235294
"46",12,24,32,0,0,0,0.16895,0.16895,0.38821,0.61176,72.60938,80.97656,84.16406,83.0625,75.79688,70.99219,65.64844,62.76563,61.96875,59.90625,57.46875,58.42969,55.33594,46.38281,46.40625,46.73438,46.66406,0,0.9999998808,0,0.9999998808,0,0.17688,0,0.17749,0.17749,0.37662,0.99997,81.35156,83.05568,86.96471,82.91559,82.56113,73.93437,68.05407,64.92411,64.15052,61.62006,58.50736,56.5272,54.92187,54.31308,49.09308,46.78731,46.62603,40.89619,71.97524,77.59174,78.05468,76.7308,72.86048,68.36235,65.92466,64.8765,62.72417,59.65173,58.57293,58.46326,56.56716,52.21512,51.71252,50.94972,44.94414,1,63.2854329411765,63.0692470588235
"47",12,24,33,0,0,0,0.20242,0.20242,0.44257,0.5574,69.91406,75.9375,72.60938,77.46094,78.60938,73.78125,64.75781,65.17969,65.10938,60.82031,58.40625,55.07813,49.07813,43.92188,45.46875,42.60938,41.69531,0,0.9999998808,6.11544e-05,0.9999386072,0,0.20059,0,0.21921,0.20029,0.3688,0.99997,77.76563,66.42275,73.18734,74.45039,73.66892,72.32107,68.23138,63.20404,61.94218,59.60505,56.32864,54.72214,54.57148,52.61438,46.81409,46.38431,46.63179,39.19879,67.19866,73.78386,74.91236,74.37313,70.88729,66.64622,63.97804,62.65226,60.19333,57.03402,55.66361,55.26338,53.08696,47.79169,47.33111,46.79653,40.9158,1,59.4293376470588,59.91225
"48",12,24,35,0,0,0,0.35684,0.35684,0.4017,0.59827,73.71094,74.53125,72.30469,73.45313,72.32813,72.86719,67.19531,60.02344,58.71094,61.89844,62.60156,57.5625,48.1875,43.00781,45.51563,46.99219,38.64844,0,0.9999998808,0.0007100105,0.9992897511,0,0.35455,0,0.37079,0.35425,0.38135,0.99997,80.22656,73.16897,79.16715,79.4771,76.32291,78.5432,77.03743,73.66693,71.97517,70.26268,61.88181,56.80752,58.25207,56.30325,50.8964,47.97216,47.40027,44.077,70.97818,76.89398,77.13813,76.88807,73.43999,69.2507,67.03681,65.93755,63.68348,60.50789,58.47351,57.54095,55.45121,50.04433,48.18578,47.58316,41.60703,1,64.8948247058824,62.3906323529412
"49",12,24,36,0,0,0,0.39417,0.6058,0.3938,0.3938,67.875,76.82813,78.32813,75.9375,70.64063,62.625,62.39063,65.78906,62.78906,58.52344,52.10156,53.41406,55.38281,43.17188,47.74219,49.19531,38.85938,0,0.9999998808,0.0032169819,0.9967827797,0,0.60434,0,0.62027,0.60403,0.52545,0.99997,80.53125,70.62881,76.60427,75.90894,74.37894,71.59489,68.3293,65.57,64.80116,61.59791,57.07723,55.02985,54.00078,52.48969,48.35414,48.00557,46.67424,39.43297,71.30955,77.00734,77.12906,75.37475,72.30733,68.91745,66.41684,65.0301,62.13428,58.18689,56.2366,55.3591,53.41255,48.27836,47.13053,46.39553,40.16748,1,60.6163935294118,61.2231611764706
"50",12,24,37,0,0,0,0.37552,0.62445,0.34012,0.34012,94.125,95.32031,89.0625,79.61719,70.33594,58.26563,46.92188,53.46094,56.32031,53.48438,50.15625,52.82813,51.25781,41.69531,39.1875,35.17969,37.96875,0,0.9999998808,0.0066276789,0.9933720827,0,0.65756,0,0.66528,0.65741,0.60632,0.99997,82.125,88.62656,91.14276,85.12675,76.20738,70.93247,65.54804,61.77464,60.86217,57.72177,53.17157,52.02643,51.45195,49.3316,44.50956,46.03527,45.08641,38.5642,71.27912,77.53612,78.73234,76.60631,72.23598,67.88736,64.78723,63.26237,60.25405,56.25762,55.05919,54.4705,52.02101,46.9773,46.96341,46.41412,40.23373,1,61.0658547058824,60.6457505882353
"51",12,24,38,0,0,0,0.40408,0.53412,0.40408,0.46585,69.09375,78.30469,75.51563,77.32031,76.99219,73.10156,67.96875,63.82031,61.75781,62.46094,60.21094,52.875,46.96875,46.24219,49.47656,47.20313,39.53906,0,0.9999998808,0.0109275579,0.9890722036,0,0.53107,0,0.58929,0.53076,0.7338,0.99997,80.01563,72.4297,77.26364,75.70533,74.57338,70.39676,67.17133,63.39223,64.1838,64.01174,57.18212,54.84696,53.54223,51.30609,46.27002,46.04344,45.65048,37.79414,72.63793,77.508,76.44162,74.72835,71.3073,67.2948,64.15639,63.05866,60.50409,56.54429,54.18912,53.08518,50.98043,46.0071,46.35469,45.68462,39.01144,1,60.1037288235294,59.9702358823529
"52",12,24,40,0,0,0,0.3898,0.40594,0.3898,0.59402,80.29688,86.03906,84.96094,79.61719,73.96875,67.73438,70.17188,68.29688,62.4375,62.74219,55.85156,48,45.1875,49.21875,54.30469,50.85938,42.96094,0,0.9999998808,0.0156015158,0.9843982458,0,0.40106,0,0.51093,0.40015,0.75043,0.99997,81.21094,78.82232,84.31522,81.7135,77.3719,71.42219,68.62496,64.06231,61.66192,59.83837,56.34485,56.8955,54.2922,51.40173,48.63805,59.77058,60.04395,49.44071,73.28104,78.69947,78.17187,76.1944,71.85774,67.72674,64.62096,62.66923,60.56547,58.02427,56.43264,55.5439,53.11622,49.22923,49.0098,47.80663,41.2214,1,63.8035447058824,61.4218241176471
"53",12,24,41,0,0,0,0.28113,0.28113,0.36322,0.63675,85.66406,93.46875,89.41406,77.64844,72.60938,65.15625,59.17969,59.10938,59.48438,56.25,53.50781,48.70313,46.75781,42.79688,42.39844,44.4375,26.85938,0,0.9999998808,0.0200935602,0.9799062014,0,0.27625,0,0.43631,0.27579,0.81876,0.99997,83.10938,89.22317,92.39723,86.07499,80.2936,77.83388,68.74249,65.88592,64.29077,61.50869,57.39907,55.39525,53.95191,50.96339,45.38487,43.42436,42.4442,35.66231,76.15208,80.59004,80.19332,76.81905,72.07448,67.3242,64.21985,62.65196,60.51434,58.09478,56.88546,55.68656,53.13646,48.40262,47.10611,46.04556,39.80233,1,62.9927117647059,61.5117176470588
"54",12,24,42,0,0,0,0.15387,0.15387,0.34378,0.65619,70.42969,75.49219,71.10938,70.92188,67.59375,61.6875,59.01563,59.92969,55.64063,51.5625,50.08594,47.4375,46.99219,48.30469,45.70313,44.625,42.07031,0,0.9999998808,0.0236405134,0.9763592482,0,0.15082,0,0.36105,0.15036,0.72919,0.99997,83.39063,69.97922,75.42036,75.11804,71.33647,70.83883,67.97295,65.41347,62.71572,58.57396,54.38688,52.67984,52.18573,50.20115,48.5068,48.18115,46.3213,39.9758,72.53658,77.89536,77.33736,75.30549,72.21212,68.26125,65.5917,63.17152,59.41931,55.29078,53.77078,53.13218,50.95134,47.013,46.54772,45.64532,39.4317,1,59.4004511764706,60.2066770588235
"55",12,24,44,0,0,0,0.03149,0.03149,0.44653,0.55344,55.6875,67.03125,67.82813,66.23438,65.34375,67.80469,66.70313,58.28906,56.71875,53.25,47.48438,49.99219,55.21875,50.41406,44.17969,38.90625,39.91406,0,0.9999998808,0.0235431194,0.9764566422,0,0.02844,0,0.28754,0.02783,0.60651,0.99997,77.57813,68.91781,75.58316,76.28508,75.63897,71.02562,67.41292,65.91269,64.67945,62.18565,58.83847,55.71572,54.4882,52.12206,47.04482,45.05331,44.21795,37.92398,67.73364,74.22186,75.51766,75.39197,72.39993,68.47216,66.09626,64.18039,61.40432,57.98821,55.67568,54.30021,52.13239,47.31254,46.67343,46.00694,39.89143,1,60.1791682352941,60.3175894117647
"56",12,24,45,0,0,0,0,0,0.44614,0.55383,79.59375,82.52344,82.42969,84.65625,81.67969,74.69531,70.35938,77.20313,78.53906,73.52344,68.95313,66.16406,61.3125,50.97656,37.78125,45.9375,54.39844,0,0.9999998808,0.0234251022,0.9765746593,0,0,0,0.20871,0,0.69678,0.99997,78.09375,85.44283,90.672,86.7988,79.31161,73.96749,69.30099,67.13111,70.17959,72.45889,66.09048,60.16387,62.70679,60.23696,52.34765,54.59946,53.22225,49.88311,67.78124,74.55281,76.14802,76.28211,73.4294,70.31807,67.09363,64.92378,61.6132,58.374,56.23287,54.40827,51.74424,47.38244,48.02145,47.28812,40.92071,1,67.9125811764706,60.9714329411765
"57",12,24,46,0,0,0,0,0,0.41202,0.58795,56.74219,71.36719,76.47656,78.5625,78.23438,73.80469,66.32813,61.52344,57.60938,55.07813,55.61719,53.17969,53.46094,47.90625,39.44531,39.02344,39.5625,0,0.9999998808,0.0233029127,0.9766968489,0,0,0,0.13547,0,0.68839,0.99997,79.42969,68.75498,74.70382,75.77554,75.82133,73.41487,67.23743,65.74864,64.24341,62.56329,58.01879,57.23431,55.57223,52.17694,47.52328,47.74337,46.52494,38.80885,68.97719,75.20688,76.30151,76.1285,73.03716,68.71744,65.71407,63.91231,60.8446,57.83214,57.33473,56.04013,53.21396,49.53819,49.44558,48.1038,40.94093,1,60.6980011764706,61.2523011764706
"58",12,24,47,0,0,0,0.19031,0.19031,0.37909,0.62088,92.57813,95.17969,90.09375,83.39063,88.07813,87,80.27344,83.08594,80.64844,78.51563,80.34375,76.54688,69.96094,60.21094,50.57813,46.78125,41.0625,0,0.9999998808,0.0231665373,0.9768332243,0,0.18726,0,0.18842,0.18695,0.70233,0.99997,82.03125,83.66255,88.95996,84.57991,83.70051,83.75052,80.13186,79.68374,81.36755,80.52484,72.60177,70.31263,72.33075,70.29081,62.6031,49.47114,48.02762,41.59009,72.5761,78.12238,78.82046,78.11172,74.8814,70.73101,68.20731,66.2618,63.0162,59.82795,59.13489,59.03984,56.61701,51.86506,51.12733,50.10352,43.84778,1,72.5640794117647,63.6642211764706
"59",12,24,49,0,0,0,0.30435,0.30435,0.40289,0.59708,55.10156,61.28906,66.77344,65.78906,66.82031,69.75,66.02344,61.6875,60.60938,59.69531,60.39844,60.84375,60.84375,53.625,54.07031,59.10938,50.55469,0,0.9999998808,0.0230283737,0.9769713879,0,0.30145,0,0.30869,0.30099,0.58575,0.99997,79.96875,68.12029,73.93026,75.15069,74.1997,69.66035,67.13344,64.75556,63.77673,61.28736,56.82043,55.10231,54.7881,53.50282,48.06481,51.26455,50.07565,42.97798,69.26778,75.15067,76.20263,75.57217,72.08398,67.89083,65.54423,64.3858,61.60489,57.90141,56.91109,56.54924,54.57151,49.08244,48.66101,48.23132,41.3754,1,60.6241782352941,61.2344941176471
"60",12,24,50,0,0,0,0.38663,0.43549,0.38663,0.56448,79.05469,83.57813,83.78906,82.17188,77.01563,72.9375,65.625,58.71094,57.84375,61.42969,56.46094,61.21875,63.11719,57.1875,53.27344,50.10938,36.39844,0,0.9999998808,0.0228921175,0.9771076441,0,0.43259,0,0.43671,0.43213,0.74634,0.99997,81.21094,75.80911,80.78284,80.90492,78.86086,73.89167,70.83596,66.22104,63.52762,61.9022,57.19279,55.8954,55.81171,54.31694,52.36854,52.97849,49.96573,43.99339,71.11274,77.03725,77.98236,77.37393,72.66069,68.04587,65.16819,64.21931,61.88097,58.37498,57.37128,57.01405,55.20397,50.66692,50.25836,48.99838,42.52943,1,63.2505417647059,62.1116870588235
