"","hour","minute","seconds","quiet","soft_speech","loud_speech","soft_noise_speech","loud_noise_speech","soft_noise","loud_noise","warp_1","warp_2","warp_3","warp_4","warp_5","warp_6","warp_7","warp_8","warp_9","warp_10","warp_11","warp_12","warp_13","warp_14","warp_15","warp_16","warp_17","as_mix_bassZeroOrOne_1","as_mix_bassZeroOrOne_2","as_zoom_amount_1","as_zoom_amount_2","as_mie_factor","speech_detector_probability","speech_detector_states_1","speech_detector_states_2","speech_detector_states_3","rear_speech_detector_probability","noise_detector_probability","broadband power","pnr_env_state_1","pnr_env_state_2","pnr_env_state_3","pnr_env_state_4","pnr_env_state_5","pnr_env_state_6","pnr_env_state_7","pnr_env_state_8","pnr_env_state_9","pnr_env_state_10","pnr_env_state_11","pnr_env_state_12","pnr_env_state_13","pnr_env_state_14","pnr_env_state_15","pnr_env_state_16","pnr_env_state_17","pnr_amb_state_1","pnr_amb_state_2","pnr_amb_state_3","pnr_amb_state_4","pnr_amb_state_5","pnr_amb_state_6","pnr_amb_state_7","pnr_amb_state_8","pnr_amb_state_9","pnr_amb_state_10","pnr_amb_state_11","pnr_amb_state_12","pnr_amb_state_13","pnr_amb_state_14","pnr_amb_state_15","pnr_amb_state_16","pnr_amb_state_17","class","mean_env","mean_amb"
"25",12,24,3,0,0,0,0.43662,0.56335,0.35837,0.35837,81.1875,88.5,82.71094,67.92188,67.85156,69.23438,64.75781,53.36719,57.5625,58.28906,59.55469,56.64844,53.29688,50.15625,49.80469,50.36719,45.98438,0.9999998808,0,0.9999998808,0,0,0.63886,0,0.66385,0.6384,0.01608,0.99997,78.42188,76.27825,80.64657,79.67373,77.8076,74.06519,69.83181,66.66975,64.08729,61.42619,69.8517,74.16586,73.19469,66.06659,60.84333,67.23266,69.99588,63.38939,70.31527,76.24815,76.61675,75.13353,71.08887,67.15708,63.97731,62.16235,59.76325,57.36646,56.35806,56.3142,54.36712,51.22022,49.21798,46.87499,40.58248,1,70.30744,60.8684747058823
"26",12,24,4,0,0,0,0.37711,0.62286,0.15143,0.15143,79.47656,88.57031,91.85156,92.41406,87.44531,78.16406,68.8125,60.5625,63.72656,60.9375,62.32031,63.72656,64.00781,57.65625,43.73438,46.125,32.29688,0.9999998808,0,0.9999998808,0,0,0.86014,0,0.86136,0.86136,0.03867,0.99997,82.05469,79.89577,85.79607,89.39259,86.13692,81.08206,75.50547,71.6467,64.09893,60.26129,58.21846,57.13493,58.62671,57.87771,52.00775,49.40895,47.87033,41.75409,73.5411,79.18828,79.51621,78.73797,74.99489,70.8748,67.32869,65.47406,62.48256,59.19415,57.63125,57.82446,55.82484,52.39204,50.12227,47.97457,41.67517,1,65.6891017647059,63.2221947058824
"27",12,24,5,0,0,0,0.39774,0.60223,0.05142,0.05142,74.64844,78.07031,77.88281,78.32813,80.10938,75.21094,69.58594,69.49219,64.92188,58.92188,56.34375,57.63281,54.35156,43.94531,49.54688,49.05469,40.21875,0.9999998808,0,0.9999998808,0,0,0.9455,0,0.96701,0.94504,0,0.99997,80.20313,71.56002,77.13691,77.44984,77.60336,76.02964,71.53253,66.03206,64.82622,61.9168,58.23341,56.1003,55.84694,53.67212,50.38723,50.74469,47.16227,39.18591,72.37064,78.26114,78.30934,77.90826,75.11071,70.28085,66.20231,64.29483,62.16117,58.69493,56.6816,56.55001,54.47453,50.80415,49.43054,47.29484,40.76711,1,62.0835441176471,62.3292329411765
"28",12,24,7,0,0,0,0.35132,0.64865,0.03769,0.03769,85.80469,90.84375,82.54688,76.47656,73.47656,64.5,64.3125,62.03906,62.97656,62.57813,55.64063,48.63281,44.01563,47.25,48.84375,48.84375,42.53906,0.9978901148,0.0021096468,0.9999998808,0,0,0.95816,0,0.97443,0.9574,0.02487,0.99997,83.69531,89.28657,92.13825,86.95019,80.14864,73.92193,68.27076,64.16606,62.51529,59.86927,56.62265,54.66923,54.40476,52.50467,49.35898,48.94153,46.33728,42.37406,76.90954,82.43457,82.11609,79.16463,74.2507,69.05739,65.18534,63.46808,61.02563,57.56617,55.81446,55.7295,53.65679,50.23858,49.21578,47.06628,40.66841,1,63.6753011764706,62.56282
"29",12,24,8,0,0,0,0.42471,0.57526,0.16739,0.16739,73.54688,76.38281,75,75,74.4375,71.76563,66.21094,57.86719,55.64063,56.4375,54.9375,53.83594,50.83594,48.86719,48.91406,42,42.72656,0.9933217764,0.0066779852,0.9999998808,0,0,0.82892,0,0.8967,0.82785,0,0.99997,78.82031,69.00763,76.17421,76.47541,76.94535,77.58561,76.40677,78.13097,77.11016,68.62631,58.14472,59.15409,65.21901,63.69948,55.42551,47.5873,45.01809,40.26835,70.18343,75.71681,76.13751,75.64127,72.82439,69.03132,65.25798,62.61193,59.91195,56.92018,55.74948,55.18058,53.03191,50.06347,48.27386,45.5926,39.37165,1,65.3517041176471,60.6764894117647
"30",12,24,9,0,0,0,0.37552,0.62445,0.29617,0.29617,85.125,85.59375,80.67188,84.5625,82.78125,73.82813,71.17969,71.29688,66.04688,63.79688,65.88281,65.15625,61.38281,56.20313,50.39063,46.52344,44.48438,0.9902057648,0.0097939968,0.9999998808,0,0,0.70074,0,0.82016,0.70029,0.04562,0.99997,81.75,79.93666,86.23076,82.30985,78.37306,74.7171,69.03902,65.86314,64.1381,59.50224,53.76988,51.46933,52.7045,53.93759,53.3282,49.00338,46.48625,40.41559,75.98987,81.10513,79.7437,77.3022,73.24945,68.65302,65.51737,64.97521,62.22348,58.21363,56.69743,56.03208,54.33803,52.62401,49.76317,46.56003,40.19136,1,62.4249794117647,62.5399511764706
"31",12,24,10,0,0,0,0.34894,0.57776,0.34894,0.42221,90.65625,93.53906,89.0625,82.59375,74.0625,68.15625,63.86719,58.57031,63.09375,62.60156,64.33594,64.10156,62.15625,56.95313,52.35938,48.51563,36.35156,0.9902515411,0.0097482204,0.9999998808,0,0,0.57486,0,0.74463,0.5744,0,0.99997,83.78906,89.35343,92.35932,86.02361,79.00599,77.66803,73.83845,68.80217,65.39136,63.38926,59.15364,59.8691,60.00451,57.40292,50.8417,48.8255,44.9698,39.13595,78.69735,84.11816,81.87196,78.6406,74.80911,69.84897,66.21739,64.87801,62.47831,59.2587,57.81829,57.19729,55.37259,51.64835,49.30992,46.5205,40.14744,1,65.6491023529412,63.4607611764706
"32",12,24,12,0,0,0,0.39139,0.45294,0.39139,0.54703,64.61719,72.49219,78.65625,78.98438,72.89063,65.8125,63.49219,56.97656,56.22656,53.71875,47.8125,52.00781,52.92188,47.85938,43.38281,41.17969,34.71094,0.990306139,0.0096936226,0.9999998808,0,0,0.45004,0,0.66974,0.44959,0,0.99997,80.60156,66.4802,72.88459,75.05055,76.26972,73.47849,69.85369,67.16613,63.71578,60.23695,56.39878,54.75337,53.48063,50.96159,46.9706,45.26447,43.7009,36.20975,69.05169,75.25415,76.18495,76.33015,73.47817,68.90126,65.32895,63.59575,60.8564,57.14052,55.13006,54.38703,51.93887,48.01453,46.35613,44.17471,37.76513,1,59.5809523529412,60.2287323529412
"33",12,24,13,0,0,0,0.32782,0.32782,0.46994,0.53003,64.26563,70.5,75.21094,74.34375,72.5625,66.58594,57.375,54.23438,54.5625,49.71094,48.14063,45.21094,46.66406,52.24219,48.79688,40.61719,45.1875,0.990369916,0.0096298456,0.9999998808,0,0,0.32416,0,0.59348,0.32248,0,0.99997,76.40625,67.52697,74.56174,75.69113,74.09093,72.22498,68.67264,63.78088,62.05742,59.7143,55.86481,53.59905,53.17132,52.68713,51.75223,49.8209,46.35377,37.80127,66.81184,73.15142,74.81179,75.0986,72.00525,67.71396,64.20654,62.5078,60.01946,56.155,53.86062,53.4037,51.90388,49.06476,47.52033,44.84293,38.14203,1,59.9630276470588,59.4835241176471
"34",12,24,14,0,0,0,0.20056,0.20056,0.414,0.58597,68.78906,76.07813,74.60156,73.3125,75.28125,75.77344,71.95313,65.78906,65.48438,61.54688,58.61719,57.58594,46.73438,56.4375,59.95313,63.75,61.28906,0.9904446602,0.0095551014,0.9999998808,0,0,0.19583,0,0.51694,0.19492,0,0.99997,79.78125,78.31609,83.6136,83.55918,80.54467,75.21646,68.03668,65.20096,65.10687,61.84422,56.3319,56.32548,59.19106,59.05009,54.85049,49.63843,47.46065,41.30388,70.98137,77.28188,78.20369,77.3237,74.00722,69.86975,66.31133,64.11028,61.2906,58.11011,56.38958,56.13323,54.33009,51.88679,50.41407,48.03196,41.84773,1,63.8582770588235,62.1484341176471
"35",12,24,16,0,0,0,0.07452,0.07452,0.43503,0.56494,71.10938,74.08594,71.95313,69.70313,69.53906,68.39063,64.03125,64.64063,63.07031,57.98438,56.10938,55.125,52.03125,39.11719,36.53906,41.39063,36.21094,0.9905264378,0.0094733238,0.9999998808,0,0,0.07132,0,0.44241,0.07071,0.00092,0.99997,78.30469,71.8348,77.13901,75.7215,73.94984,74.30066,75.86171,75.69273,80.70871,78.05417,65.72201,67.02695,69.52091,68.17682,59.29155,49.20712,43.33044,36.29095,69.52847,75.26255,76.19527,75.16256,71.45413,66.52336,63.18201,61.67911,58.9425,55.49782,54.18019,53.77526,51.92727,49.1851,47.58336,45.45366,39.42253,1,67.1664635294118,59.7032441176471
"36",12,24,17,0,0,0,0,0,0.38425,0.61572,94.80469,96.67969,92.0625,84.30469,77.8125,71.0625,62.8125,58.89844,52.73438,54.79688,53.08594,48.79688,49.64063,53.15625,53.69531,49.57031,39.79688,0.990621686,0.0093780756,0.9999998808,0,0,0,0,0.36267,0,0.09509,0.99997,81.60938,89.66778,92.45034,87.74314,79.90254,74.09891,66.4903,63.60367,63.24471,62.23682,56.95171,52.91242,53.34574,52.51415,50.16478,48.7518,46.01686,42.06425,74.70549,79.72109,79.43493,77.25301,72.51066,66.81745,63.98227,63.57796,61.39896,57.30772,56.61904,56.75074,55.33758,52.56428,50.76257,48.80604,43.16022,1,63.6564658823529,62.3947064705882
"37",12,24,18,0,0,0,0,0,0.44733,0.55264,72.72656,77.55469,78.51563,75.86719,66,66.42188,66.25781,64.96875,65.83594,68.10938,70.21875,67.6875,62.64844,58.75781,55.64063,50.03906,54.09375,0.9907232523,0.0092765093,0.9999998808,0,0,0,0,0.28641,0,0.04153,0.99997,77.8125,72.58574,77.23619,77.34077,76.63904,73.59234,68.10468,66.42226,66.45699,66.92238,70.51915,75.73913,76.64745,73.6952,78.7555,82.46094,79.81674,71.99414,68.7107,74.4143,74.86631,74.86754,72.13634,67.55197,64.0282,62.74066,60.71157,57.47466,56.17009,55.52643,52.9043,50.11418,48.98369,46.20555,39.81343,1,73.8193317647059,60.4247011764706
"38",12,24,19,0,0,0,0,0,0.40131,0.59866,84.39844,88.24219,90.60938,89.71875,81.21094,75.86719,71.625,65.88281,62.01563,58.47656,58.125,58.03125,56.01563,53.20313,55.82813,54.25781,50.83594,0.9911036491,0.0088961124,0.9999998808,0,0,0,0,0.21371,0,0.00598,0.99997,80.625,82.63627,88.66208,90.39865,87.61688,80.33121,72.74614,68.14552,64.7011,60.87022,57.03442,56.76964,57.12999,56.2809,55.05837,55.03561,50.47815,43.27485,71.57559,76.79763,76.85199,76.93535,74.58141,70.70177,67.12061,65.74705,63.34494,59.60303,58.45612,57.94094,55.87642,53.19914,51.38419,48.87501,42.74503,1,66.3041176470588,63.0433070588235
"39",12,24,21,0,0,0,0,0,0.42154,0.57843,73.14844,77.01563,75.72656,73.96875,67.125,59.92969,54.72656,59.57813,61.78125,59.29688,56.57813,57.63281,55.61719,48.1875,44.50781,47.50781,39.51563,0.9933006763,0.0066990852,0.9999998808,0,0,0,0,0.14084,0,0,0.99997,78.86719,70.15513,75.67137,74.63663,73.56463,70.47349,67.01416,62.62742,61.56703,58.08255,53.31561,51.92849,52.51565,50.24241,47.7082,46.67561,43.74521,39.161,71.50544,76.6638,76.20836,74.61213,71.28749,67.47178,64.05407,62.57928,59.58397,55.59958,54.50858,54.33964,52.32358,49.44448,48.04252,45.76546,39.55297,1,58.7696817647059,60.2084194117647
"40",12,24,22,0,0,0,0,0,0.38742,0.61255,91.38281,92.90625,87.04688,75.77344,69.11719,65.625,64.03125,64.17188,61.33594,54.16406,50.08594,47.60156,49.5,46.10156,44.625,42.58594,41.0625,0.9962387085,0.0037610531,0.9999998808,0,0,0,0,0.06842,0,0.06393,0.99997,81.44531,85.69689,88.76846,83.27192,77.122,72.05582,66.91139,63.42445,61.96473,59.00431,54.66305,53.64583,54.04738,50.79534,48.04143,48.41239,46.50988,40.59489,73.67933,79.01138,79.00211,76.22562,72.52757,67.85602,64.15943,62.78162,60.77273,56.78801,55.19483,54.78508,52.67769,49.71603,48.71653,46.81123,40.93163,1,62.0547152941176,61.2727552941176
"41",12,24,23,0,0,0,0,0,0.4136,0.58636,74.29688,75.91406,68.74219,65.15625,64.5,69.65625,63.75,52.03125,53.32031,55.5,58.03125,56.88281,55.54688,58.85156,62.27344,59.78906,43.96875,0.9993158579,0.0006839037,0.9999998808,0,0,0,0,0,0,0.04626,0.99997,79.54688,67.81796,73.53725,73.96116,75.65578,74.39754,70.14039,66.81519,64.22302,61.08467,58.88151,55.95026,58.15535,54.90061,54.82576,55.33546,51.65404,47.76503,69.60777,75.16631,75.22542,75.09491,72.94149,69.15615,65.61107,63.90113,61.516,57.83645,56.17742,56.08948,53.67789,51.00431,49.62072,46.92342,41.11239,1,62.6529988235294,61.2154311764706
"42",12,24,24,0,0,0,0,0,0.41043,0.58954,70.54688,74.17969,75.5625,74.57813,64.6875,57.82031,64.875,65.55469,58.875,52.52344,54.04688,59.64844,64.61719,66.25781,65.78906,61.71094,41.22656,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.03339,0.99997,80.17969,83.43674,90.05135,87.72844,80.86381,74.11373,69.23773,66.59577,66.56949,65.86237,58.08555,54.86771,56.29072,55.03107,54.09512,52.86781,50.31985,43.05633,71.12773,76.9842,77.36307,76.40445,72.922,69.11331,66.12126,64.8173,62.2709,58.45443,56.76765,57.1076,55.11301,52.60281,50.68155,47.86417,41.79327,1,65.2396229411765,62.2063947058824
"43",12,24,26,0,0,0,0,0,0.35806,0.64191,94.07813,95.83594,89.39063,80.29688,82.54688,81.32813,77.32031,67.59375,64.66406,61.99219,55.40625,58.35938,57.49219,51.49219,46.21875,41.01563,37.24219,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0,0.99997,83.29688,88.93936,91.42104,85.65589,80.58661,75.56981,71.50271,68.60142,64.80843,64.10512,62.36955,59.2475,56.15351,53.47885,49.76721,47.56715,46.09857,39.90075,77.45676,82.49222,81.08963,78.12457,74.37305,70.62771,67.23264,65.02099,62.97706,60.2982,58.4066,57.62542,55.95575,52.26477,49.99557,47.97872,41.753,1,65.0454988235294,63.7454505882353
"44",12,24,27,0,0,0,0,0,0.3541,0.64587,65.15625,74.53125,75.67969,72.58594,72.44531,67.92188,60.82031,58.78125,54.67969,52.82813,52.82813,51.5625,42.28125,34.38281,45.58594,46.92188,46.21875,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0,0.99997,82.78125,72.69124,77.90075,77.64895,76.7888,73.38334,68.31226,63.92101,62.36683,60.03033,57.08021,56.65782,56.57852,53.48642,48.67379,48.13201,45.77256,39.8476,75.24743,80.52722,79.26014,77.6502,74.01959,69.34101,65.35868,63.32234,60.80236,57.66293,56.40747,56.28917,54.22954,50.54896,48.68844,46.2834,40.22796,1,61.1336729411765,62.1098141176471
"45",12,24,28,0,0,0,0,0,0.4624,0.53757,58.82813,70.3125,75.77344,72.89063,61.92188,64.21875,67.6875,65.57813,63.11719,58.125,52.40625,50.48438,52.64063,53.57813,60.30469,60.04688,58.35938,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0,0.99997,76.57031,66.84724,73.07455,74.42809,73.47368,70.64801,66.10766,63.20292,61.72379,59.04568,55.49008,53.94697,54.65296,55.59057,60.80371,64.24517,65.02869,54.15354,67.49295,73.67379,74.75961,74.61064,71.26351,67.10762,64.05168,62.19,59.47082,56.20393,54.4078,53.91678,52.01656,48.65896,47.79516,46.57411,40.70587,1,63.0860770588235,59.6999876470588
"46",12,24,29,0,0,0,0,0,0.42749,0.57248,86.27344,89.01563,83.32031,76.80469,74.41406,70.24219,70.57031,77.39063,77.78906,73.17188,68.32031,66.25781,58.82813,38.97656,49.40625,50.34375,43.78125,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.05219,0.99997,79.17188,83.02389,88.41248,84.63659,79.29711,78.4476,76.60333,72.93146,76.69283,76.13128,68.33658,64.19242,65.80438,63.84031,58.9459,54.00784,53.8765,49.72164,68.19911,75.05961,76.82331,76.8788,74.08755,70.18443,66.71561,64.30153,61.7424,58.3782,56.0081,56.14123,54.43744,52.28063,50.53974,48.53746,41.98923,1,70.2883611764706,61.9002576470588
"47",12,24,31,0,0,0,0,0,0.41995,0.58002,71.95313,77.39063,72.77344,74.50781,74.88281,73.82813,70.96875,67.71094,61.38281,58.57031,56.22656,53.32031,51.91406,52.125,51.16406,45.16406,43.28906,0.9999998808,0,0.9999998808,0,0,0,0,0,0,0.11475,0.99997,79.00781,68.41512,74.94216,75.81036,75.85737,72.63932,66.05257,63.04142,62.84435,59.12743,55.0094,52.91727,53.51111,52.96615,50.7474,48.91861,47.7811,41.36645,69.23572,75.52053,76.34945,75.0908,71.78855,67.76605,64.4859,62.62604,59.81276,55.9196,54.957,55.45467,54.18766,52.37161,51.08976,48.72466,43.06019,1,60.1145641176471,61.0847617647059
"48",12,24,32,0,0,0,0.10696,0.10696,0.38742,0.61255,78.14063,86.10938,81.98438,75.09375,71.60156,65.10938,68.92969,71.90625,68.17969,57.14063,54.63281,53.39063,52.59375,58.42969,60.63281,57.86719,57.58594,0.9999998808,0,0.9999998808,0,0,0.10995,0,0.11118,0.11118,0.21793,0.99997,81.07031,78.02015,83.57539,81.25881,76.13025,72.53663,68.31112,66.60108,65.9085,62.05821,57.68615,56.70046,57.37018,62.2926,67.03328,69.41531,73.82949,71.45276,72.77243,78.66797,78.63347,76.56757,72.86612,67.89739,65.30392,64.73689,62.44369,58.83401,57.90719,58.8906,57.83434,54.9696,52.63793,50.76976,45.55367,1,68.8341394117647,63.3697970588235
"49",12,24,33,0,0,0,0.19617,0.19617,0.43622,0.56375,63.67969,73.54688,78.49219,78.91406,73.14844,62.03906,58.61719,63.35156,64.59375,61.57031,59.41406,59.22656,57.11719,56.32031,53.01563,46.26563,44.34375,0.9999998808,0,0.9999998808,0,0,0.19403,0,0.20798,0.19388,0.09616,0.99997,78.11719,66.50331,73.36299,74.95655,74.22365,70.93946,65.66449,62.75928,61.72921,59.66169,57.64716,56.07659,55.10458,52.9014,51.217,51.90824,48.70667,43.51893,68.10408,74.64405,75.69743,74.7772,70.91985,65.93062,63.12724,62.38467,60.6387,57.88706,56.56038,56.09967,54.0084,51.57352,50.45215,48.47125,42.80813,1,60.4047764705882,60.8284941176471
"50",12,24,34,0,0,0,0.31345,0.31345,0.39813,0.60184,65.8125,70.80469,76.94531,78.51563,74.22656,72.82031,69.72656,63.72656,57.91406,53.50781,56.15625,56.22656,49.75781,50.08594,50.95313,49.33594,41.36719,0.9999998808,0,0.9999998808,0,0,0.31085,0,0.31949,0.31009,0.215,0.99997,80.67188,81.61025,85.82716,81.5495,83.21666,81.79989,75.48923,66.30034,69.62786,67.9122,60.77032,60.81996,62.49609,59.98936,53.55743,50.14399,48.47886,44.09334,72.44531,78.26541,78.33565,76.77294,72.73708,68.36275,65.40286,64.27156,62.26821,59.36426,58.12269,58.56019,56.62315,52.83661,50.86712,49.5885,44.02332,1,66.6872023529412,62.8733888235294
"51",12,24,36,0,0,0,0.38107,0.4848,0.38107,0.51517,65.46094,74.15625,79.24219,81.58594,76.61719,66.30469,62.625,61.47656,58.75781,56.08594,52.52344,52.33594,52.92188,52.3125,49.42969,44.15625,38.55469,0.9999998808,0,0.9999998808,0,0,0.48068,0,0.48746,0.47977,0.20648,0.99997,80.97656,73.70623,80.10596,78.27394,75.88114,73.22348,69.91718,66.65521,65.63859,61.98934,57.99835,58.19337,58.40755,56.12663,53.27967,49.65733,47.45247,41.15764,73.50604,79.08997,78.43319,76.31737,73.32582,70.00434,66.94423,65.03024,62.21322,58.5505,56.96398,56.72505,55.37727,52.12601,49.42428,46.73142,40.75708,1,62.8037694117647,62.4423535294118
"52",12,24,37,0,0,0,0.39456,0.52542,0.39456,0.47455,70.47656,74.4375,76.03125,74.08594,70.92188,63.44531,63.25781,65.92969,61.94531,57.49219,58.40625,57.49219,54.23438,51.16406,47.0625,49.92188,44.88281,0.9999998808,0,0.9999998808,0,0,0.52298,0,0.52548,0.52267,0.07526,0.99997,80.83594,80.72308,85.86574,82.85629,76.3419,71.131,64.92025,61.04719,59.8367,57.53896,53.03491,51.78821,52.15012,50.74228,50.14515,49.93844,46.94566,43.45978,71.2055,77.11085,78.08922,76.35681,73.24481,69.26462,65.64509,63.96895,61.56135,57.72382,56.19522,56.09535,54.79599,52.41283,50.079,48.64532,43.3783,1,61.0862152941177,62.1042958823529
"53",12,24,38,0,0,0,0.39932,0.60065,0.38699,0.38699,67.33594,70.96875,73.6875,75.89063,71.60156,64.26563,58.5,53.90625,57.72656,54.53906,51.60938,48.49219,49.47656,52.45313,49.89844,48.44531,39.60938,0.9999998808,0,0.9999998808,0,0,0.61084,0,0.6261,0.61053,0.15149,0.99997,80.34375,73.65883,78.06711,76.11452,74.90844,70.70681,66.08695,63.91144,61.89917,60.18989,57.26195,55.31613,53.8428,51.2161,51.28942,49.38833,47.07157,39.39716,73.28767,78.18823,77.00116,74.56632,70.95137,66.89322,63.5558,62.56291,60.01101,55.85132,53.20326,52.90947,51.5418,48.83519,47.22888,45.4038,39.71751,1,60.6074482352941,60.1005247058823
"54",12,24,40,0,0,0,0.38544,0.4906,0.38544,0.50937,86.0625,94.03125,92.71875,85.26563,75.49219,66.35156,61.92188,63.60938,70.64063,74.97656,74.27344,72.91406,70.28906,61.73438,50.74219,40.78125,46.5,0.9999998808,0,0.9999998808,0,0,0.48755,0,0.55212,0.48724,0.02789,0.99997,81.46875,79.40063,86.34792,85.44247,78.48583,70.93805,65.35144,61.96354,60.69958,57.84307,56.17253,55.26707,53.87665,52.3108,50.36071,49.80748,47.40785,39.75555,74.97735,80.21396,79.10685,76.37531,72.03307,66.90373,63.36248,62.57451,60.96485,57.82546,56.14269,55.70299,54.11462,52.07531,49.76219,47.48136,41.45429,1,61.8488923529412,61.8277070588235
"55",12,24,41,0,0,0,0.36426,0.36426,0.38226,0.61771,74.625,83.03906,79.61719,78.16406,78.96094,72.82031,66.1875,67.47656,70.00781,74.83594,75.89063,71.53125,58.59375,55.21875,45.84375,47.69531,47.27344,0.9999998808,0,0.9999998808,0,0,0.36151,0,0.47641,0.36105,0.1842,0.99997,81.375,78.4648,83.532,82.20381,76.92484,72.24474,64.89753,60.8877,61.37324,57.5295,53.17185,53.81604,54.68109,52.49215,49.72115,48.12179,45.5346,39.53221,76.26535,81.37965,79.52565,76.13177,71.30118,66.09408,62.39957,61.40386,59.56014,57.77445,56.97588,56.6313,55.1825,52.41294,49.68784,46.88143,40.87527,1,60.8899435294118,61.7931094117647
"56",12,24,42,0,0,0,0.23669,0.23669,0.34973,0.65024,56.69531,65.60156,68.57813,70.54688,72.82031,70.75781,64.89844,62.20313,62.34375,55.19531,50.55469,52.875,50.57813,49.96875,46.47656,41.74219,42.98438,0.9999998808,0,0.9999998808,0,0,0.2341,0,0.40005,0.2338,0.05695,0.99997,83.08594,74.50306,79.29094,77.37773,74.70085,70.6783,69.30833,66.53383,62.68852,59.78078,56.29021,53.63625,53.24303,51.81453,50.19321,48.20249,44.94102,37.54616,76.33298,81.737,79.21317,76.37608,72.3322,67.93662,65.26835,63.34486,60.23387,56.5893,54.94258,54.74314,53.03623,50.68789,48.28875,45.35283,39.38546,1,60.6311317647059,61.5177241176471
"57",12,24,43,0,0,0,0.11249,0.11249,0.43662,0.56335,80.15625,85.42969,85.05469,80.41406,71.57813,64.14844,58.33594,54.98438,52.875,56.83594,58.125,56.78906,54.25781,50.97656,53.90625,52.3125,43.5,0.9999998808,0,0.9999998808,0,0,0.10959,0,0.32526,0.10913,0,0.99997,78.25781,68.94227,76.30304,77.04383,75.81003,72.97144,68.40873,66.70087,64.78867,61.90454,58.92525,57.09118,56.75295,54.17994,51.25933,50.01537,46.9553,41.03739,67.9201,74.79656,76.38795,76.4673,73.77559,69.55949,66.11073,64.35561,61.50842,58.19652,56.12425,55.877,54.1689,52.10453,50.79584,48.32687,41.69086,1,61.7111841176471,61.6568541176471
"58",12,24,45,0,0,0,0,0,0.44177,0.5582,67.07813,75.82031,76.26563,71.03906,69.375,69.9375,68.60156,67.96875,67.59375,62.97656,58.03125,57.67969,60.14063,62.64844,62.78906,60,49.57031,0.9999998808,0,0.9999998808,0,0,0,0,0.24744,0,0.02808,0.99997,78.04688,71.2391,78.21918,80.48322,75.94403,72.25637,68.77321,68.02387,70.4835,71.33196,72.34808,71.32815,67.90383,66.22986,63.26921,63.0747,60.36376,50.92408,67.78742,74.48348,76.35604,76.79583,74.583,71.05997,66.88223,64.88662,62.13568,58.4748,55.62141,54.69359,52.74801,50.95791,49.56454,47.78109,41.80256,1,68.9527123529412,61.56554
"59",12,24,46,0,0,0,0,0,0.38702,0.61295,66.65625,74.95313,80.71875,82.80469,78.375,75.75,73.35938,70.14844,67.96875,60.79688,53.71875,57.91406,57.89063,53.69531,51.1875,45.98438,41.36719,0.9999998808,0,0.9999998808,0,0,0,0,0.1731,0,0.064,0.99997,81,70.94814,77.66775,77.89298,76.65674,76.86259,72.20983,68.17753,65.10822,60.8622,56.93932,57.11379,55.28288,54.46164,52.84538,51.39951,50.5086,44.06656,70.60845,76.76174,77.60305,76.83006,74.01168,69.74547,66.16876,64.41491,61.62672,58.1138,56.99228,57.03056,55.89046,54.63973,53.1604,51.12185,44.90164,1,62.8825682352941,62.9189152941176
"60",12,24,47,0,0,0,0,0,0.37552,0.62445,69.21094,79.00781,79.85156,80.50781,78.23438,71.25,66.28125,60.5625,64.73438,70.75781,72.32813,73.03125,70.45313,65.88281,69.09375,65.90625,63.04688,0.9999998808,0,0.9999998808,0,0,0,0,0.09894,0,0.07147,0.99997,81.72656,77.02765,82.47337,82.31628,79.1116,76.41659,70.14559,65.95106,66.78244,63.28904,58.26432,55.02953,57.93383,58.40088,56.14704,55.69944,54.87015,47.29476,72.62972,78.85625,79.68273,78.76351,75.71591,71.52671,67.83649,65.9778,62.93773,59.53863,58.68075,58.94039,57.60726,55.02101,53.22201,51.08954,45.09505,1,65.1266805882353,64.3012641176471
"61",12,24,48,0,0,0,0,0,0.38663,0.61334,57.53906,66.35156,73.17188,74.76563,68.22656,70.45313,68.60156,60.89063,57.67969,56.36719,51.07031,53.13281,50.60156,44.97656,40.78125,41.97656,37.875,0.9999998808,0,0.9999998808,0,0,0,0,0.02789,0,0,0.99997,81,71.67896,77.4161,77.35403,75.81219,72.42441,69.00602,66.00946,63.96208,60.45006,56.44537,54.01904,53.81389,52.09935,49.05156,46.66799,43.65717,36.75745,72.18704,77.87017,78.10161,76.72468,73.37254,69.80433,66.76533,64.7992,61.78675,58.53875,57.20632,57.03769,54.9954,51.62702,49.80543,47.60592,41.49001,1,60.3897135294118,62.3363641176471
